time,time step,concentration,inlet concentration,volume flow rate,inlet temperature,initial concentration
113.6,1136,1.907048797,2.5625,0.532292,321.875,0
113.7,1137,1.907190869,2.5625,0.532292,321.875,0
113.8,1138,1.907332441,2.5625,0.532292,321.875,0
113.9,1139,1.907473551,2.5625,0.532292,321.875,0
114,1140,1.907614188,2.5625,0.532292,321.875,0
114.1,1141,1.907754418,2.5625,0.532292,321.875,0
114.2,1142,1.907894262,2.5625,0.532292,321.875,0
114.3,1143,1.90803372,2.5625,0.532292,321.875,0
114.4,1144,1.908172772,2.5625,0.532292,321.875,0
114.5,1145,1.90831131,2.5625,0.532292,321.875,0
114.6,1146,1.908449462,2.5625,0.532292,321.875,0
114.7,1147,1.908587282,2.5625,0.532292,321.875,0
114.8,1148,1.908724691,2.5625,0.532292,321.875,0
114.9,1149,1.908861589,2.5625,0.532292,321.875,0
115,1150,1.908990176,2.5625,0.532292,321.875,0
115.1,1151,1.909117829,2.5625,0.532292,321.875,0
115.2,1152,1.909252732,2.5625,0.532292,321.875,0
115.3,1153,1.909387774,2.5625,0.532292,321.875,0
115.4,1154,1.909522603,2.5625,0.532292,321.875,0
115.5,1155,1.909657127,2.5625,0.532292,321.875,0
115.6,1156,1.90979124,2.5625,0.532292,321.875,0
115.7,1157,1.909925038,2.5625,0.532292,321.875,0
115.8,1158,1.910058381,2.5625,0.532292,321.875,0
115.9,1159,1.9101913,2.5625,0.532292,321.875,0
116,1160,1.910323759,2.5625,0.532292,321.875,0
116.1,1161,1.910455959,2.5625,0.532292,321.875,0
116.2,1162,1.910587809,2.5625,0.532292,321.875,0
116.3,1163,1.910719168,2.5625,0.532292,321.875,0
116.4,1164,1.910850133,2.5625,0.532292,321.875,0
116.5,1165,1.910980698,2.5625,0.532292,321.875,0
116.6,1166,1.911110837,2.5625,0.532292,321.875,0
116.7,1167,1.911240406,2.5625,0.532292,321.875,0
116.8,1168,1.911369697,2.5625,0.532292,321.875,0
116.9,1169,1.911498588,2.5625,0.532292,321.875,0
117,1170,1.911627056,2.5625,0.532292,321.875,0
117.1,1171,1.911755069,2.5625,0.532292,321.875,0
117.2,1172,1.911882583,2.5625,0.532292,321.875,0
117.3,1173,1.912009686,2.5625,0.532292,321.875,0
117.4,1174,1.912136383,2.5625,0.532292,321.875,0
117.5,1175,1.912262643,2.5625,0.532292,321.875,0
117.6,1176,1.912388481,2.5625,0.532292,321.875,0
117.7,1177,1.91251395,2.5625,0.532292,321.875,0
117.8,1178,1.912639085,2.5625,0.532292,321.875,0
117.9,1179,1.912763796,2.5625,0.532292,321.875,0
118,1180,1.912888125,2.5625,0.532292,321.875,0
118.1,1181,1.913012155,2.5625,0.532292,321.875,0
118.2,1182,1.913135757,2.5625,0.532292,321.875,0
118.3,1183,1.913258983,2.5625,0.532292,321.875,0
118.4,1184,1.91338182,2.5625,0.532292,321.875,0
118.5,1185,1.913504315,2.5625,0.532292,321.875,0
118.6,1186,1.913626475,2.5625,0.532292,321.875,0
118.7,1187,1.91374829,2.5625,0.532292,321.875,0
118.8,1188,1.913869708,2.5625,0.532292,321.875,0
118.9,1189,1.913990788,2.5625,0.532292,321.875,0
119,1190,1.914111468,2.5625,0.532292,321.875,0
119.1,1191,1.914231739,2.5625,0.532292,321.875,0
119.2,1192,1.914351623,2.5625,0.532292,321.875,0
119.3,1193,1.91447106,2.5625,0.532292,321.875,0
119.4,1194,1.914590117,2.5625,0.532292,321.875,0
119.5,1195,1.914708855,2.5625,0.532292,321.875,0
119.6,1196,1.91482722,2.5625,0.532292,321.875,0
119.7,1197,1.914945302,2.5625,0.532292,321.875,0
119.8,1198,1.915063037,2.5625,0.532292,321.875,0
119.9,1199,1.915180411,2.5625,0.532292,321.875,0
120,1200,1.915297441,2.5625,0.532292,321.875,0
120.1,1201,1.915414169,2.5625,0.532292,321.875,0
120.2,1202,1.915530434,2.5625,0.532292,321.875,0
120.3,1203,1.915646475,2.5625,0.532292,321.875,0
120.4,1204,1.91576222,2.5625,0.532292,321.875,0
120.5,1205,1.915877562,2.5625,0.532292,321.875,0
120.6,1206,1.915992464,2.5625,0.532292,321.875,0
120.7,1207,1.916107019,2.5625,0.532292,321.875,0
120.8,1208,1.916221161,2.5625,0.532292,321.875,0
120.9,1209,1.916334859,2.5625,0.532292,321.875,0
121,1210,1.916448255,2.5625,0.532292,321.875,0
121.1,1211,1.916561281,2.5625,0.532292,321.875,0
121.2,1212,1.916674036,2.5625,0.532292,321.875,0
121.3,1213,1.916786468,2.5625,0.532292,321.875,0
121.4,1214,1.916898591,2.5625,0.532292,321.875,0
121.5,1215,1.917010351,2.5625,0.532292,321.875,0
121.6,1216,1.917115496,2.5625,0.532292,321.875,0
121.7,1217,1.917219842,2.5625,0.532292,321.875,0
121.8,1218,1.917323763,2.5625,0.532292,321.875,0
121.9,1219,1.917427314,2.5625,0.532292,321.875,0
122,1220,1.917530553,2.5625,0.532292,321.875,0
122.1,1221,1.917633447,2.5625,0.532292,321.875,0
122.2,1222,1.917736032,2.5625,0.532292,321.875,0
122.3,1223,1.917844541,2.5625,0.532292,321.875,0
122.4,1224,1.91795323,2.5625,0.532292,321.875,0
122.5,1225,1.91806174,2.5625,0.532292,321.875,0
122.6,1226,1.918170039,2.5625,0.532292,321.875,0
122.7,1227,1.91827805,2.5625,0.532292,321.875,0
122.8,1228,1.918385668,2.5625,0.532292,321.875,0
122.9,1229,1.918493006,2.5625,0.532292,321.875,0
123,1230,1.918599997,2.5625,0.532292,321.875,0
123.1,1231,1.91870663,2.5625,0.532292,321.875,0
123.2,1232,1.918812887,2.5625,0.532292,321.875,0
123.3,1233,1.918918862,2.5625,0.532292,321.875,0
123.4,1234,1.919024449,2.5625,0.532292,321.875,0
123.5,1235,1.919129723,2.5625,0.532292,321.875,0
123.6,1236,1.919234607,2.5625,0.532292,321.875,0
123.7,1237,1.919339134,2.5625,0.532292,321.875,0
123.8,1238,1.919443403,2.5625,0.532292,321.875,0
123.9,1239,1.919547402,2.5625,0.532292,321.875,0
124,1240,1.919651172,2.5625,0.532292,321.875,0
124.1,1241,1.919754531,2.5625,0.532292,321.875,0
124.2,1242,1.919857643,2.5625,0.532292,321.875,0
124.3,1243,1.919960479,2.5625,0.532292,321.875,0
124.4,1244,1.920063015,2.5625,0.532292,321.875,0
124.5,1245,1.920165191,2.5625,0.532292,321.875,0
124.6,1246,1.920267051,2.5625,0.532292,321.875,0
124.7,1247,1.920368634,2.5625,0.532292,321.875,0
124.8,1248,1.92046997,2.5625,0.532292,321.875,0
124.9,1249,1.920571108,2.5625,0.532292,321.875,0
125,1250,1.920671935,2.5625,0.532292,321.875,0
125.1,1251,1.920772496,2.5625,0.532292,321.875,0
125.2,1252,1.920872749,2.5625,0.532292,321.875,0
125.3,1253,1.920972527,2.5625,0.532292,321.875,0
125.4,1254,1.921072025,2.5625,0.532292,321.875,0
125.5,1255,1.921171293,2.5625,0.532292,321.875,0
125.6,1256,1.921270263,2.5625,0.532292,321.875,0
125.7,1257,1.921368987,2.5625,0.532292,321.875,0
125.8,1258,1.921467392,2.5625,0.532292,321.875,0
125.9,1259,1.921565507,2.5625,0.532292,321.875,0
126,1260,1.921663251,2.5625,0.532292,321.875,0
126.1,1261,1.921760631,2.5625,0.532292,321.875,0
126.2,1262,1.921857747,2.5625,0.532292,321.875,0
126.3,1263,1.921954589,2.5625,0.532292,321.875,0
126.4,1264,1.922050969,2.5625,0.532292,321.875,0
126.5,1265,1.922147047,2.5625,0.532292,321.875,0
126.6,1266,1.922242836,2.5625,0.532292,321.875,0
126.7,1267,1.922338524,2.5625,0.532292,321.875,0
126.8,1268,1.922433967,2.5625,0.532292,321.875,0
126.9,1269,1.922528947,2.5625,0.532292,321.875,0
127,1270,1.922623579,2.5625,0.532292,321.875,0
127.1,1271,1.922717953,2.5625,0.532292,321.875,0
127.2,1272,1.922806827,2.5625,0.532292,321.875,0
127.3,1273,1.922895039,2.5625,0.532292,321.875,0
127.4,1274,1.922988294,2.5625,0.532292,321.875,0
127.5,1275,1.923081641,2.5625,0.532292,321.875,0
127.6,1276,1.923174756,2.5625,0.532292,321.875,0
127.7,1277,1.923267693,2.5625,0.532292,321.875,0
127.8,1278,1.923355025,2.5625,0.532292,321.875,0
127.9,1279,1.923441677,2.5625,0.532292,321.875,0
128,1280,1.923533324,2.5625,0.532292,321.875,0
128.1,1281,1.923625,2.5625,0.532292,321.875,0
128.2,1282,1.92371636,2.5625,0.532292,321.875,0
128.3,1283,1.92380754,2.5625,0.532292,321.875,0
128.4,1284,1.923898405,2.5625,0.532292,321.875,0
128.5,1285,1.92398902,2.5625,0.532292,321.875,0
128.6,1286,1.924079314,2.5625,0.532292,321.875,0
128.7,1287,1.924169397,2.5625,0.532292,321.875,0
128.8,1288,1.924259255,2.5625,0.532292,321.875,0
128.9,1289,1.924348824,2.5625,0.532292,321.875,0
129,1290,1.924438066,2.5625,0.532292,321.875,0
129.1,1291,1.924527032,2.5625,0.532292,321.875,0
129.2,1292,1.924615717,2.5625,0.532292,321.875,0
129.3,1293,1.92470411,2.5625,0.532292,321.875,0
129.4,1294,1.924792223,2.5625,0.532292,321.875,0
129.5,1295,1.924880075,2.5625,0.532292,321.875,0
129.6,1296,1.924967667,2.5625,0.532292,321.875,0
129.7,1297,1.925054969,2.5625,0.532292,321.875,0
129.8,1298,1.925142057,2.5625,0.532292,321.875,0
129.9,1299,1.925228918,2.5625,0.532292,321.875,0
130,1300,1.925315486,2.5625,0.532292,321.875,0
130.1,1301,1.925401817,2.5625,0.532292,321.875,0
130.2,1302,1.925487989,2.5625,0.532292,321.875,0
130.3,1303,1.925573877,2.5625,0.532292,321.875,0
130.4,1304,1.925659537,2.5625,0.532292,321.875,0
130.5,1305,1.925744973,2.5625,0.532292,321.875,0
130.6,1306,1.925830111,2.5625,0.532292,321.875,0
130.7,1307,1.925914921,2.5625,0.532292,321.875,0
130.8,1308,1.925999461,2.5625,0.532292,321.875,0
130.9,1309,1.926083785,2.5625,0.532292,321.875,0
131,1310,1.926167721,2.5625,0.532292,321.875,0
131.1,1311,1.926251379,2.5625,0.532292,321.875,0
131.2,1312,1.926334786,2.5625,0.532292,321.875,0
131.3,1313,1.926418087,2.5625,0.532292,321.875,0
131.4,1314,1.926501116,2.5625,0.532292,321.875,0
131.5,1315,1.92658387,2.5625,0.532292,321.875,0
131.6,1316,1.926661718,2.5625,0.532292,321.875,0
131.7,1317,1.926739005,2.5625,0.532292,321.875,0
131.8,1318,1.926816023,2.5625,0.532292,321.875,0
131.9,1319,1.926892797,2.5625,0.532292,321.875,0
132,1320,1.926969365,2.5625,0.532292,321.875,0
132.1,1321,1.927045695,2.5625,0.532292,321.875,0
132.2,1322,1.927121789,2.5625,0.532292,321.875,0
132.3,1323,1.927202192,2.5625,0.532292,321.875,0
132.4,1324,1.927282787,2.5625,0.532292,321.875,0
132.5,1325,1.927363204,2.5625,0.532292,321.875,0
132.6,1326,1.927438852,2.5625,0.532292,321.875,0
132.7,1327,1.92751391,2.5625,0.532292,321.875,0
132.8,1328,1.927588732,2.5625,0.532292,321.875,0
132.9,1329,1.927663312,2.5625,0.532292,321.875,0
133,1330,1.927737699,2.5625,0.532292,321.875,0
133.1,1331,1.927816304,2.5625,0.532292,321.875,0
133.2,1332,1.927894954,2.5625,0.532292,321.875,0
133.3,1333,1.927973484,2.5625,0.532292,321.875,0
133.4,1334,1.928051854,2.5625,0.532292,321.875,0
133.5,1335,1.928129978,2.5625,0.532292,321.875,0
133.6,1336,1.928207892,2.5625,0.532292,321.875,0
133.7,1337,1.928285525,2.5625,0.532292,321.875,0
133.8,1338,1.928362918,2.5625,0.532292,321.875,0
133.9,1339,1.928440074,2.5625,0.532292,321.875,0
134,1340,1.928517025,2.5625,0.532292,321.875,0
134.1,1341,1.928593699,2.5625,0.532292,321.875,0
134.2,1342,1.9286702,2.5625,0.532292,321.875,0
134.3,1343,1.928746418,2.5625,0.532292,321.875,0
134.4,1344,1.928822402,2.5625,0.532292,321.875,0
134.5,1345,1.92889827,2.5625,0.532292,321.875,0
134.6,1346,1.928973944,2.5625,0.532292,321.875,0
134.7,1347,1.929049336,2.5625,0.532292,321.875,0
134.8,1348,1.929124459,2.5625,0.532292,321.875,0
134.9,1349,1.929199398,2.5625,0.532292,321.875,0
135,1350,1.929274064,2.5625,0.532292,321.875,0
135.1,1351,1.929348472,2.5625,0.532292,321.875,0
135.2,1352,1.929422689,2.5625,0.532292,321.875,0
135.3,1353,1.929496692,2.5625,0.532292,321.875,0
135.4,1354,1.929570439,2.5625,0.532292,321.875,0
135.5,1355,1.929644,2.5625,0.532292,321.875,0
135.6,1356,1.929717359,2.5625,0.532292,321.875,0
135.7,1357,1.929790547,2.5625,0.532292,321.875,0
135.8,1358,1.929863536,2.5625,0.532292,321.875,0
135.9,1359,1.929936332,2.5625,0.532292,321.875,0
136,1360,1.930008987,2.5625,0.532292,321.875,0
136.1,1361,1.930081425,2.5625,0.532292,321.875,0
136.2,1362,1.930153643,2.5625,0.532292,321.875,0
136.3,1363,1.930225623,2.5625,0.532292,321.875,0
136.4,1364,1.930297344,2.5625,0.532292,321.875,0
136.5,1365,1.93036884,2.5625,0.532292,321.875,0
136.6,1366,1.930440141,2.5625,0.532292,321.875,0
136.7,1367,1.930511261,2.5625,0.532292,321.875,0
136.8,1368,1.930582096,2.5625,0.532292,321.875,0
136.9,1369,1.930652677,2.5625,0.532292,321.875,0
137,1370,1.930723046,2.5625,0.532292,321.875,0
137.1,1371,1.930793221,2.5625,0.532292,321.875,0
137.2,1372,1.930863161,2.5625,0.532292,321.875,0
137.3,1373,1.930932909,2.5625,0.532292,321.875,0
137.4,1374,1.931002502,2.5625,0.532292,321.875,0
137.5,1375,1.93107187,2.5625,0.532292,321.875,0
137.6,1376,1.931141031,2.5625,0.532292,321.875,0
137.7,1377,1.931210023,2.5625,0.532292,321.875,0
137.8,1378,1.931278807,2.5625,0.532292,321.875,0
137.9,1379,1.931347384,2.5625,0.532292,321.875,0
138,1380,1.931415734,2.5625,0.532292,321.875,0
138.1,1381,1.931483872,2.5625,0.532292,321.875,0
138.2,1382,1.931551802,2.5625,0.532292,321.875,0
138.3,1383,1.931619554,2.5625,0.532292,321.875,0
138.4,1384,1.9316871,2.5625,0.532292,321.875,0
138.5,1385,1.931754476,2.5625,0.532292,321.875,0
138.6,1386,1.931821661,2.5625,0.532292,321.875,0
138.7,1387,1.931888656,2.5625,0.532292,321.875,0
138.8,1388,1.931955459,2.5625,0.532292,321.875,0
138.9,1389,1.932022057,2.5625,0.532292,321.875,0
139,1390,1.932088465,2.5625,0.532292,321.875,0
139.1,1391,1.932154657,2.5625,0.532292,321.875,0
139.2,1392,1.932220681,2.5625,0.532292,321.875,0
139.3,1393,1.932286515,2.5625,0.532292,321.875,0
139.4,1394,1.932352167,2.5625,0.532292,321.875,0
139.5,1395,1.932417589,2.5625,0.532292,321.875,0
139.6,1396,1.932482771,2.5625,0.532292,321.875,0
139.7,1397,1.932547784,2.5625,0.532292,321.875,0
139.8,1398,1.932612583,2.5625,0.532292,321.875,0
139.9,1399,1.932677144,2.5625,0.532292,321.875,0
140,1400,1.932741545,2.5625,0.532292,321.875,0
140.1,1401,1.932805869,2.5625,0.532292,321.875,0
140.2,1402,1.932869997,2.5625,0.532292,321.875,0
140.3,1403,1.932933935,2.5625,0.532292,321.875,0
140.4,1404,1.932997677,2.5625,0.532292,321.875,0
140.5,1405,1.933061238,2.5625,0.532292,321.875,0
140.6,1406,1.933124624,2.5625,0.532292,321.875,0
140.7,1407,1.933187891,2.5625,0.532292,321.875,0
140.8,1408,1.933250934,2.5625,0.532292,321.875,0
140.9,1409,1.933313825,2.5625,0.532292,321.875,0
141,1410,1.933376529,2.5625,0.532292,321.875,0
141.1,1411,1.933439012,2.5625,0.532292,321.875,0
141.2,1412,1.933501314,2.5625,0.532292,321.875,0
141.3,1413,1.933560034,2.5625,0.532292,321.875,0
141.4,1414,1.933621826,2.5625,0.532292,321.875,0
141.5,1415,1.933683625,2.5625,0.532292,321.875,0
141.6,1416,1.933745225,2.5625,0.532292,321.875,0
141.7,1417,1.933806641,2.5625,0.532292,321.875,0
141.8,1418,1.933867901,2.5625,0.532292,321.875,0
141.9,1419,1.933928964,2.5625,0.532292,321.875,0
142,1420,1.933989808,2.5625,0.532292,321.875,0
142.1,1421,1.934050458,2.5625,0.532292,321.875,0
142.2,1422,1.934110947,2.5625,0.532292,321.875,0
142.3,1423,1.934168014,2.5625,0.532292,321.875,0
142.4,1424,1.93422468,2.5625,0.532292,321.875,0
142.5,1425,1.934281167,2.5625,0.532292,321.875,0
142.6,1426,1.934337461,2.5625,0.532292,321.875,0
142.7,1427,1.934393606,2.5625,0.532292,321.875,0
142.8,1428,1.934449592,2.5625,0.532292,321.875,0
142.9,1429,1.934505447,2.5625,0.532292,321.875,0
143,1430,1.934561158,2.5625,0.532292,321.875,0
143.1,1431,1.934616748,2.5625,0.532292,321.875,0
143.2,1432,1.934675378,2.5625,0.532292,321.875,0
143.3,1433,1.934734111,2.5625,0.532292,321.875,0
143.4,1434,1.93479266,2.5625,0.532292,321.875,0
143.5,1435,1.934851061,2.5625,0.532292,321.875,0
143.6,1436,1.934909311,2.5625,0.532292,321.875,0
143.7,1437,1.934967365,2.5625,0.532292,321.875,0
143.8,1438,1.935025251,2.5625,0.532292,321.875,0
143.9,1439,1.935082939,2.5625,0.532292,321.875,0
144,1440,1.935140416,2.5625,0.532292,321.875,0
144.1,1441,1.935197697,2.5625,0.532292,321.875,0
144.2,1442,1.935254815,2.5625,0.532292,321.875,0
144.3,1443,1.93531178,2.5625,0.532292,321.875,0
144.4,1444,1.935368557,2.5625,0.532292,321.875,0
144.5,1445,1.935425176,2.5625,0.532292,321.875,0
144.6,1446,1.935481654,2.5625,0.532292,321.875,0
144.7,1447,1.935537987,2.5625,0.532292,321.875,0
144.8,1448,1.935594145,2.5625,0.532292,321.875,0
144.9,1449,1.935650106,2.5625,0.532292,321.875,0
145,1450,1.935705916,2.5625,0.532292,321.875,0
145.1,1451,1.935761578,2.5625,0.532292,321.875,0
145.2,1452,1.935817094,2.5625,0.532292,321.875,0
145.3,1453,1.935872416,2.5625,0.532292,321.875,0
145.4,1454,1.935924696,2.5625,0.532292,321.875,0
145.5,1455,1.93597657,2.5625,0.532292,321.875,0
145.6,1456,1.936028299,2.5625,0.532292,321.875,0
145.7,1457,1.93607986,2.5625,0.532292,321.875,0
145.8,1458,1.936134312,2.5625,0.532292,321.875,0
145.9,1459,1.936188771,2.5625,0.532292,321.875,0
146,1460,1.936243061,2.5625,0.532292,321.875,0
146.1,1461,1.93629717,2.5625,0.532292,321.875,0
146.2,1462,1.936351119,2.5625,0.532292,321.875,0
146.3,1463,1.936404942,2.5625,0.532292,321.875,0
146.4,1464,1.93645864,2.5625,0.532292,321.875,0
146.5,1465,1.936512189,2.5625,0.532292,321.875,0
146.6,1466,1.936565587,2.5625,0.532292,321.875,0
146.7,1467,1.936618894,2.5625,0.532292,321.875,0
146.8,1468,1.936672057,2.5625,0.532292,321.875,0
146.9,1469,1.936725174,2.5625,0.532292,321.875,0
147,1470,1.936778144,2.5625,0.532292,321.875,0
147.1,1471,1.936830949,2.5625,0.532292,321.875,0
147.2,1472,1.936883605,2.5625,0.532292,321.875,0
147.3,1473,1.936936093,2.5625,0.532292,321.875,0
147.4,1474,1.936988406,2.5625,0.532292,321.875,0
147.5,1475,1.937040589,2.5625,0.532292,321.875,0
147.6,1476,1.937092592,2.5625,0.532292,321.875,0
147.7,1477,1.937144459,2.5625,0.532292,321.875,0
147.8,1478,1.937196206,2.5625,0.532292,321.875,0
147.9,1479,1.937247765,2.5625,0.532292,321.875,0
148,1480,1.937299126,2.5625,0.532292,321.875,0
148.1,1481,1.937350349,2.5625,0.532292,321.875,0
148.2,1482,1.937401425,2.5625,0.532292,321.875,0
148.3,1483,1.937452386,2.5625,0.532292,321.875,0
148.4,1484,1.937503192,2.5625,0.532292,321.875,0
148.5,1485,1.937553826,2.5625,0.532292,321.875,0
148.6,1486,1.937604373,2.5625,0.532292,321.875,0
148.7,1487,1.937654767,2.5625,0.532292,321.875,0
148.8,1488,1.93770506,2.5625,0.532292,321.875,0
148.9,1489,1.937755227,2.5625,0.532292,321.875,0
149,1490,1.937805262,2.5625,0.532292,321.875,0
149.1,1491,1.93785516,2.5625,0.532292,321.875,0
149.2,1492,1.937902142,2.5625,0.532292,321.875,0
149.3,1493,1.937948803,2.5625,0.532292,321.875,0
149.4,1494,1.937995325,2.5625,0.532292,321.875,0
149.5,1495,1.938041686,2.5625,0.532292,321.875,0
149.6,1496,1.938087916,2.5625,0.532292,321.875,0
149.7,1497,1.938134015,2.5625,0.532292,321.875,0
149.8,1498,1.938179997,2.5625,0.532292,321.875,0
149.9,1499,1.938225851,2.5625,0.532292,321.875,0
150,1500,1.938271601,2.5625,0.532292,321.875,0
